mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
1,0.4,1,655306883463.4962158,1,0.8
1,0.4,1,1037741032486.643311,1,0.966667
1,0.4,1,350650288548.5670776,1,0.966667
1,0.4,1,586300751966.5212402,1,0.933333
1,0.4,1,278330090150.5773926,1,0.966667
1,0.4,1,218101574223.9561157,1,1
1,0.4,1,1135421662264.048828,1,0.933333
1,0.4,1,861230511107.8986816,1,0.8
1,0.4,1,669048121671.1000977,1,0.933333
1,0.4,1,596006195056.2348633,1,1
1,0.4,1,698553820071.9658203,1,0.933333
1,0.4,1,327257315031.2537231,1,0.933333
1,0.4,1,152918898516.0359497,1,0.933333
1,0.4,1,242895455937.6474609,1,0.933333
1,0.4,1,575527367890.3310547,1,0.933333
1,0.4,1,293290717527.3624878,1,1
1,0.6,1,1154638862986.790283,1,0.933333
1,0.6,1,584026345740.7606201,1,0.933333
1,0.6,1,250591278674.2790222,1,0.933333
1,0.6,1,456749297957.1108398,1,0.966667
1,0.6,1,626678690713.5727539,1,1
1,0.6,1,308255614174.7971802,1,0.933333
1,0.6,1,138312528780.2481384,1,0.966667
1,0.6,1,440943076681.7322388,1,0.966667
1,0.6,1,642178629595.0385742,1,0.966667
1,0.6,1,374229937907.2034302,1,1
1,0.6,1,885520102669.9832764,1,0.966667
1,0.6,1,465757450041.376709,1,1
1,0.6,1,822246955885.2714844,1,0.866667
1,0.6,1,517174288658.1253662,1,1
1,0.6,1,532482176465.4046021,1,0.733333
1,0.6,1,891059206776.8945312,1,0.8
1,0.6,1,859274254263.4836426,1,1
1,0.6,1,337590472414.3410645,1,0.966667
1,0.6,1,707506691727.8469238,1,1
1,0.6,1,645573872177.5385742,0.966667,0.9
1,0.6,1,87489308973.92808533,1,1
1,0.6,1,762274989230.3908691,1,1
1,0.6,1,450836772965.4291992,1,0.966667
1,0.6,1,845378608752.8837891,1,1
1,0.6,1,913493724578.0911865,0.966667,0.9
1,0.8,1,590936664278.460083,0.966667,0.966667
1,0.8,1,1294354114517.214844,0.966667,0.966667
1,0.8,1,206549509865.9968262,1,1
1,0.8,1,396238494018.208313,1,0.933333
1,0.8,1,161673940055.1643372,1,0.966667
1,0.8,1,599710209154.5351562,1,1
1,0.8,1,282865517281.850647,1,1
1,0.8,1,431686789424.1941528,1,1
1,0.8,1,519636392443.6432495,1,1
1,0.8,1,328507283501.8015137,1,0.766667
1,0.8,1,287001632135.256897,1,0.933333
1,0.8,1,343445183833.6227417,1,0.866667
1,0.8,1,481855797108.3911743,1,1
1,0.8,1,769327545829.5061035,1,0.9
1,0.8,1,201480340789.7757263,1,0.933333
1,0.8,1,630949787254.4777832,1,0.966667
1,0.8,1,857760110617.1098633,0.966667,0.966667
1,0.8,1,321413168088.0130615,1,1
1,0.8,1,257819466817.934845,1,1
1,0.8,1,616301548616.5623779,1,0.933333
1,0.8,1,533488949655.1394653,1,1
1,0.8,1,309790136135.1941528,1,0.966667
1,0.8,1,426170938187.4372559,1,0.966667
1,0.8,1,512294826762.963501,1,0.966667
1,0.8,1,572539609517.458374,1,0.966667
1,1,1,521484638835.8984375,1,0.933333
1,1,1,590820875504.1790771,1,1
1,1,1,547240585943.3443604,1,0.833333
1,1,1,911012669844.8232422,1,0.933333
1,1,1,226553367819.8570251,1,1
1,1,1,980391463154.4429932,1,1
1,1,1,470232657303.1693726,1,0.933333
1,1,1,549230042746.8156128,1,0.933333
1,1,1,718090472850.2418213,1,0.966667
1,1,1,383137767157.8065796,1,1
1,1,1,3135329465859.32373,0.933333,0.9
1,1,1,748877454129.6413574,1,1
1,1,1,1153430173690.051025,1,0.9
1,1,1,429709503381.210144,1,0.966667
1,1,1,921408838813.9798584,1,1
1,1,1,294011801411.2120361,1,1
1,1,1,820103193290.6037598,1,0.966667
1,1,1,282556363045.3051147,1,0.9
1,1,1,448884519642.2357788,1,0.933333
1,1,1,683204103419.5355225,1,0.9
1,1,1,1068535757390.140747,0.966667,0.833333
1,1,1,444964361813.9439087,1,1
1,1,1,905935733361.692749,1,0.966667
1,1,1,638335692213.2729492,1,0.966667
1,1,1,559423538753.6126709,1,0.9
-----------------------Noise Scenario 2--------------------
1,0,2,1013924297285.192383,1,0.9
1,0,2,326937972134.5488281,1,1
1,0,2,594617274123.0720215,1,0.933333
1,0,2,302624020439.9127197,1,0.966667
1,0,2,617756777528.6617432,1,0.966667
1,0,2,552153264689.3493652,1,0.966667
1,0,2,883283319065.9265137,1,0.933333
1,0,2,237361863464.0752563,1,0.933333
1,0,2,401966889424.2368164,1,0.933333
1,0,2,534027978987.7913208,1,0.966667
1,0,2,493072867540.9943237,1,1
1,0,2,452863737642.2218018,1,0.933333
1,0,2,717005248974.1461182,1,1
1,0,2,447677394645.4264526,1,1
1,0,2,802110182643.425415,1,0.9
1,0,2,1156284715954.215088,0.966667,0.933333
1,0,2,508745316161.6454468,1,0.933333
1,0,2,566841743171.317627,1,1
1,0,2,604122143469.0557861,1,0.833333
1,0,2,456033722896.68396,1,0.866667
1,0,2,1240038669812.65625,0.966667,0.966667
1,0,2,282031136790.0671387,1,0.9
1,0,2,846544416137.0019531,1,1
1,0,2,245213277075.4259033,1,0.966667
1,0,2,447680562191.742981,1,1
1,0.2,2,18972342968310.39062,0.333333,0.1
1,0.2,2,26011934665022.875,0.233333,0
1,0.2,2,35606140151495.17969,0.366667,0
1,0.2,2,28101973271446.67188,0.6,0
1,0.2,2,17593093789518.02734,0.6,0.533333
1,0.2,2,30898835370576.21875,0.466667,0
1,0.2,2,10538904244358.52539,0.7,0.7
1,0.2,2,41794106238413.47656,0.4,0
1,0.2,2,45916761277508.07812,0.7,0.133333
1,0.2,2,21519925480320.125,0.7,0.0333333
1,0.2,2,28702504520206.5,0.266667,0.0333333
1,0.2,2,34610998705919.58203,0.1,0
1,0.2,2,25846030834264.85547,0.166667,0.0333333
1,0.2,2,38269370357593.36719,0.466667,0
1,0.2,2,25899597471310.19141,0.433333,0
1,0.2,2,30219160865866.41016,0.366667,0
1,0.2,2,16655258610525.20898,0.633333,0
1,0.2,2,24260565441538.57422,0.4,0
1,0.2,2,20413926992066.17969,0.466667,0
1,0.2,2,30346871251818.02344,0.133333,0
1,0.2,2,25094377884896.95312,0.533333,0
1,0.2,2,16837813295092.24023,0.6,0.0333333
1,0.2,2,21805556612925.49219,0.333333,0
1,0.2,2,20903230977053.27734,0.633333,0.6
1,0.2,2,21757647281927.19141,0.366667,0
1,0.4,2,22448180848548.59375,0.0666667,0
1,0.4,2,39694488473555.40625,0.0333333,0
1,0.4,2,29653189589848.44922,0.1,0
1,0.4,2,28986595812836.35938,0,0
1,0.4,2,30456867840937.66406,0.0333333,0
1,0.4,2,24476714839807.37109,0.0333333,0
1,0.4,2,15199894121944.91406,0,0
1,0.4,2,19834992501251.18359,0.0333333,0
1,0.4,2,25369755384147.11719,0.0333333,0
1,0.4,2,19478265760047.25781,0.0333333,0
1,0.4,2,45643391466105.64844,0,0
1,0.4,2,13048902280787.46289,0.0333333,0
1,0.4,2,30091923413694.03125,0.0333333,0
1,0.4,2,31729967540117.75781,0.0333333,0
1,0.4,2,15187961154402.55273,0.0666667,0
1,0.4,2,15380175158370.67188,0.0666667,0
1,0.4,2,19188626677056.69141,0.0666667,0
1,0.4,2,26294750256826.28906,0.0333333,0
1,0.4,2,20225502980303.05469,0.0333333,0
1,0.4,2,23217272786242.04688,0.0333333,0
1,0.4,2,27742527827195.79688,0,0
1,0.4,2,40325591248044.24219,0.0333333,0
1,0.4,2,23625391608012.83203,0.0333333,0
1,0.4,2,28795657439647.23047,0,0
1,0.4,2,11949507202792.34961,0,0
1,0.6,2,16899855750646.67578,0.1,0
1,0.6,2,18101705871696.625,0.2,0
1,0.6,2,29968583144126.11719,0.1,0
1,0.6,2,15394848639791.56445,0,0
1,0.6,2,21303595423959.30078,0,0
1,0.6,2,21160427818513.76562,0.0666667,0
1,0.6,2,25417230261710.76172,0.1,0
1,0.6,2,18293453913558.24219,0.133333,0
1,0.6,2,39946440015390.78906,0.0333333,0
1,0.6,2,24805248857717.41406,0,0
1,0.6,2,23830036238785.70312,0,0
1,0.6,2,20351653113919.69922,0,0
1,0.6,2,6443362705934.166992,0.0333333,0
1,0.6,2,16445740287323.0293,0.0333333,0
1,0.6,2,28955409580787.70703,0.0333333,0
1,0.6,2,28511094128500.00391,0.166667,0
1,0.6,2,13838122219558.57617,0.133333,0
1,0.6,2,24308541490271.84766,0.0333333,0
1,0.6,2,12731995703775.3418,0,0
1,0.6,2,6552348539912.766602,0.0666667,0
1,0.6,2,18626567927091.51172,0,0
1,0.6,2,18910939895325.05859,0.0333333,0
1,0.6,2,27973975396741.29688,0.0666667,0
1,0.6,2,20715964417047.33984,0,0
1,0.6,2,22561795284703.0625,0,0
1,0.8,2,20230350080416.41797,0.0666667,0
1,0.8,2,10800958927754.07227,0.0666667,0
1,0.8,2,5649898521050.286133,0.433333,0
1,0.8,2,9141592330442.712891,0.2,0
1,0.8,2,10937975372712.20117,0,0
1,0.8,2,18154269878982.66797,0.333333,0
1,0.8,2,40598154424092.95312,0.0333333,0
1,0.8,2,23081543476467.07812,0,0
1,0.8,2,6918584483059.782227,0.0666667,0
1,0.8,2,4424413784460.03125,0,0
1,0.8,2,19541246021977.26172,0.0333333,0
1,0.8,2,17712784324229.38672,0.1,0
1,0.8,2,30513936325169.33984,0.0666667,0
1,0.8,2,13070917081724.66797,0.0666667,0
1,0.8,2,18388965272016.65625,0.0666667,0
1,0.8,2,21768994116702.27734,0.0666667,0
1,0.8,2,31252601169406.53516,0.0666667,0
1,0.8,2,16935858652442.60547,0.0333333,0
1,0.8,2,23821699502123.42969,0.0333333,0
1,0.8,2,35472288936732.91406,0,0
1,0.8,2,13358009480831.71094,0.133333,0
1,0.8,2,11780805953252.31445,0.1,0
1,0.8,2,26408481911066.625,0.1,0
1,0.8,2,30940552388835.4375,0.0333333,0
1,0.8,2,7896577208247.564453,0,0
1,1,2,21921355186731.94531,0.0333333,0
1,1,2,15138721757988.57422,0.0333333,0
1,1,2,16818828072967.92188,0.0333333,0
1,1,2,26590863484689.51172,0.0333333,0
1,1,2,9042288598371.671875,0.0333333,0
1,1,2,24885494310611.47266,0.0666667,0
1,1,2,28861443433698.06641,0.2,0
1,1,2,14325373412219.41016,0.133333,0
1,1,2,20648930812429.86328,0,0
1,1,2,8416676128380.087891,0.0333333,0
1,1,2,34677523626787.47266,0.133333,0
1,1,2,14588002734231.58594,0.1,0
1,1,2,27954853608130.01953,0.0666667,0
1,1,2,24184162950739.19531,0.0666667,0
1,1,2,28307295369960.54688,0.1,0
1,1,2,21724495850051.11328,0.0333333,0
1,1,2,27910521144908.44531,0,0
1,1,2,30497041408437.40234,0.0333333,0
1,1,2,31539427352533.63281,0.0666667,0
1,1,2,24337947259987.32422,0.1,0
1,1,2,26318322671013.97266,0,0
1,1,2,36236150981650.85938,0.0666667,0
1,1,2,30877784264757.51172,0.0333333,0
1,1,2,15193924430191.11719,0.0333333,0
1,1,2,19461431426818.08984,0.0666667,0
-----------------------Noise Scenario 3--------------------
1,0,3,984448668064.3549805,0.966667,0.9
1,0,3,631347151561.6998291,1,0.933333
1,0,3,201182570640.7192383,1,0.966667
1,0,3,1153312654967.435547,1,0.933333
1,0,3,670836676007.6622314,1,0.9
1,0,3,359352908319.463623,1,1
1,0,3,593570937388.1099854,1,1
1,0,3,414712720046.8725586,0.966667,0.966667
1,0,3,455824192921.4437866,1,0.966667
1,0,3,520568757060.2944336,1,1
1,0,3,70066797060.26379395,1,1
1,0,3,221635148146.6356201,1,0.933333
1,0,3,431538593270.71875,1,1
1,0,3,461282979813.251709,1,0.966667
1,0,3,352709418338.017395,1,1
1,0,3,772105267928.2390137,1,0.933333
1,0,3,575304367815.0375977,1,0.966667
1,0,3,701475320064.7867432,1,0.966667
1,0,3,527180246313.0549927,1,0.966667
1,0,3,456629737318.2790527,1,0.966667
1,0,3,407577137218.557312,1,1
1,0,3,850835650126.3590088,0.966667,0.933333
1,0,3,571702137072.9211426,1,0.966667
1,0,3,513507447772.5328979,1,0.966667
1,0,3,708565212635.802124,1,0.933333
1,0.2,3,1154032958362.799561,0.966667,0.933333
1,0.2,3,675081135161.505249,1,1
1,0.2,3,537768766946.9101562,1,1
1,0.2,3,501933259218.756897,1,0.9
1,0.2,3,211186139944.0881042,1,0.966667
1,0.2,3,419111052494.0109253,1,1
1,0.2,3,1181088698584.441895,1,0.9
1,0.2,3,573014705344.0596924,1,0.966667
1,0.2,3,361633498290.7719116,1,0.966667
1,0.2,3,482317289620.8309326,1,0.8
1,0.2,3,1341569062988.058838,0.966667,0.933333
1,0.2,3,912740118714.1566162,1,0.333333
1,0.2,3,574699694782.0327148,1,1
1,0.2,3,646591539363.6159668,1,0.966667
1,0.2,3,987987385161.0855713,1,1
1,0.2,3,186376345490.1670532,1,1
1,0.2,3,702689905519.5186768,1,0.966667
1,0.2,3,579488034230.8405762,1,0.933333
1,0.2,3,531953354136.7513428,1,1
1,0.2,3,370611834457.50354,1,0.966667
1,0.2,3,384251105825.2265015,1,0.733333
1,0.2,3,603323045156.8787842,1,0.9
1,0.2,3,446595984386.3080444,1,0.966667
1,0.2,3,313782090402.8213501,1,0.933333
1,0.2,3,753554382776.657959,1,0.866667
1,0.4,3,1817657581932.748779,0.966667,0.9
1,0.4,3,603166146858.1611328,1,0.933333
1,0.4,3,932389049387.8448486,1,0.9
1,0.4,3,808863396535.421875,1,0.8
1,0.4,3,479862393747.5606079,1,0.933333
1,0.4,3,650364503840.9309082,1,0.933333
1,0.4,3,743057419249.9016113,1,0.9
1,0.4,3,765835463341.098999,1,0.933333
1,0.4,3,826935344497.6314697,1,0.966667
1,0.4,3,254988613739.906311,1,0.966667
1,0.4,3,1440426286606.483398,1,0.966667
1,0.4,3,653095865573.9255371,0.966667,0.966667
1,0.4,3,672669625220.0969238,1,0.9
1,0.4,3,1331132083672.13208,1,0.933333
1,0.4,3,483599522769.6395264,1,0.966667
1,0.4,3,481170120187.2791138,1,0.733333
1,0.4,3,491366228648.1801147,1,0.9
1,0.4,3,1262409728566.037354,1,0.966667
1,0.4,3,577280096761.0268555,1,0.933333
1,0.4,3,516709798490.1983643,1,0.9
1,0.4,3,1158419024783.167969,1,1
1,0.4,3,1012990452523.384644,0.966667,0.966667
1,0.4,3,403882068350.0203857,1,0.966667
1,0.4,3,552287113881.2242432,1,0.8
1,0.4,3,155420907719.1178589,1,0.966667
1,0.6,3,1049452460555.775146,0.966667,0.966667
1,0.6,3,1396952923421.386475,1,0.9
1,0.6,3,739406062296.1463623,1,1
1,0.6,3,1145426580593.829834,1,0.933333
1,0.6,3,984155114569.4139404,1,0.866667
1,0.6,3,819189006402.5605469,1,0.933333
1,0.6,3,1020498019279.774902,1,0.866667
1,0.6,3,876994247206.1275635,1,1
1,0.6,3,664036039263.8052979,1,0.9
1,0.6,3,583036307759.8126221,1,0.966667
1,0.6,3,608340695155.8204346,1,0.966667
1,0.6,3,1697718872677.605225,1,0.933333
1,0.6,3,1305020001137.007324,1,0.933333
1,0.6,3,1639407087155.187012,0.966667,0.9
1,0.6,3,1368228634886.245361,1,0.966667
1,0.6,3,835330203040.1027832,1,0.766667
1,0.6,3,838078760003.9191895,1,0.9
1,0.6,3,792742517813.9857178,1,0.9
1,0.6,3,1204118484339.711426,1,0.966667
1,0.6,3,778530285222.9287109,1,0.966667
1,0.6,3,882068675129.3054199,1,0.9
1,0.6,3,1207461798698.788574,1,0.966667
1,0.6,3,945844358214.0806885,1,0.966667
1,0.6,3,1492205890454.88916,1,0.9
1,0.6,3,807405056979.1656494,1,0.933333
1,0.8,3,1306319490590.15332,0.966667,0.8
1,0.8,3,880678237889.3696289,1,0.766667
1,0.8,3,963215572101.9266357,1,0.966667
1,0.8,3,2447542103731.146484,1,0.733333
1,0.8,3,1864592084506.834229,1,0.9
1,0.8,3,1607265534833.741943,1,0.733333
1,0.8,3,1004527507464.70166,1,0.6
1,0.8,3,1672623929006.097656,1,0.966667
1,0.8,3,1319833202768.237061,1,0.933333
1,0.8,3,988570927670.1719971,1,0.933333
1,0.8,3,1332320860693.202881,1,0.933333
1,0.8,3,1554411881316.394287,0.966667,0.566667
1,0.8,3,658967032858.6101074,1,0.533333
1,0.8,3,3120224931836.063965,1,0.9
1,0.8,3,1392721631353.579102,1,0.2
1,0.8,3,1103551943066.588135,1,0.866667
1,0.8,3,1488789984617.293701,1,0.566667
1,0.8,3,728525884013.8201904,1,0.933333
1,0.8,3,1111995058709.198242,1,0.833333
1,0.8,3,1061462652193.989868,1,0.966667
1,0.8,3,750346729287.9318848,1,0.633333
1,0.8,3,1309827091123.774414,1,0.833333
1,0.8,3,2190370960028.799072,0.966667,0.766667
1,0.8,3,2010076960743.765625,1,0.533333
1,0.8,3,691785393354.0767822,1,0.966667
1,1,3,1644205918826.049072,1,0.433333
1,1,3,2314021771863.518066,0.8,0
1,1,3,3892621843360.016113,0.0333333,0
1,1,3,2221544273929.221191,0.1,0
1,1,3,3340168701852.958008,0.0666667,0
1,1,3,1603704436623.345215,0.0666667,0
1,1,3,1969966518075.778076,0.233333,0
1,1,3,1410488205590.724365,0.0333333,0
1,1,3,1240652354888.438965,0.0666667,0
1,1,3,1252734837080.761963,0.0666667,0
1,1,3,2487629090409.45752,0.0333333,0
1,1,3,2732473634443.535156,0.0333333,0
1,1,3,5228543785155.767578,0.2,0
1,1,3,2454800055668.795898,0.6,0.4
1,1,3,3154100371604.667969,0.7,0
1,1,3,3303549563322.466309,0.133333,0
1,1,3,1757156501873.377441,0.0333333,0
1,1,3,3580769486017.77832,0.0333333,0
1,1,3,1548509015938.910156,0.0333333,0
1,1,3,1071776396153.892456,0.0333333,0
1,1,3,2032416740222.496826,0.1,0
1,1,3,1786355422205.946289,0.1,0
1,1,3,1300118970708.067383,0.0666667,0
1,1,3,6425452613687.707031,0.0666667,0
1,1,3,1564592940660.252686,0.0666667,0
-----------------------Noise Scenario 4--------------------
1,0,4,434545077346.4596558,1,0.966667
1,0,4,1129977293021.989258,0.966667,0.9
1,0,4,971182337081.4709473,1,0.966667
1,0,4,257346709894.4719543,1,1
1,0,4,1226790665737.212402,1,0.9
1,0,4,494773711597.7140503,1,0.933333
1,0,4,573098619831.8133545,1,0.9
1,0,4,892978113057.0030518,1,1
1,0,4,388029722575.7831421,1,0.933333
1,0,4,277797127432.7304688,1,0.966667
1,0,4,490412486530.4273682,1,0.9
1,0,4,306366404320.7108154,1,1
1,0,4,997355496531.6113281,1,0.966667
1,0,4,457567356308.9956055,1,0.966667
1,0,4,641299757503.9599609,1,0.933333
1,0,4,394606316531.5098877,1,0.966667
1,0,4,383661261405.1091309,1,0.9
1,0,4,504579504509.2506104,1,0.933333
1,0,4,565572700847.4519043,1,0.933333
1,0,4,672621366707.1431885,1,0.9
1,0,4,274525888391.083313,1,1
1,0,4,314484590895.7825928,1,1
1,0,4,594942967600.0090332,1,0.966667
1,0,4,223428977708.9282227,1,0.966667
1,0,4,352289902541.7197876,1,0.966667
1,0.2,4,35472028590752.26562,0.4,0
1,0.2,4,20667453275390.58203,0.4,0
1,0.2,4,43429122753557.89062,0.3,0.0333333
1,0.2,4,25401535756473.5625,0.5,0
1,0.2,4,34410033539041.91406,0.333333,0
1,0.2,4,32893751738850.5625,0.5,0
1,0.2,4,44492592406851.03906,0.166667,0
1,0.2,4,18146333505242.54297,0.566667,0
1,0.2,4,39434098595230.91406,0.0666667,0
1,0.2,4,19095718220180.59766,0.0666667,0
1,0.2,4,27945405165906.20703,0.4,0.0666667
1,0.2,4,29442239457719.71875,0.333333,0.0333333
1,0.2,4,24435880819222.12109,0.3,0.0333333
1,0.2,4,19155693212089.15625,0.5,0.166667
1,0.2,4,22733480272806.85938,0.5,0
1,0.2,4,25912965082093.10156,0.466667,0
1,0.2,4,15272221865395.91992,0.366667,0.0333333
1,0.2,4,26063575689700.03516,0.0333333,0
1,0.2,4,34313285089531.64453,0.7,0
1,0.2,4,7242057614093.37793,0.666667,0.633333
1,0.2,4,29915571946252.01953,0.5,0
1,0.2,4,37180302315777.69531,0.2,0
1,0.2,4,31606542141823.5,0.5,0
1,0.2,4,21023836849751.40625,0.366667,0
1,0.2,4,28832053635409.15234,0.466667,0
1,0.4,4,11492928879201,0.1,0
1,0.4,4,21414600767158.83984,0.0333333,0
1,0.4,4,40877867287182.04688,0.0333333,0
1,0.4,4,22571256434621.53516,0,0
1,0.4,4,17559246348994.92188,0.166667,0
1,0.4,4,29651424624061.73828,0,0
1,0.4,4,15255661291131.98828,0.0333333,0
1,0.4,4,18082825592767.65625,0.0333333,0
1,0.4,4,12526576427793.17578,0.1,0
1,0.4,4,10096449817072.97852,0.0333333,0
1,0.4,4,30412660106095.81641,0.166667,0
1,0.4,4,32240521567280.25781,0.0666667,0
1,0.4,4,27739022325552.91797,0.0333333,0
1,0.4,4,23593184872577.17969,0.0333333,0
1,0.4,4,22356010421178.50781,0.0333333,0
1,0.4,4,15042447107125.28711,0,0
1,0.4,4,8898171211259.017578,0.0666667,0
1,0.4,4,19132676735685.98047,0.0333333,0
1,0.4,4,16049222341752.92969,0.0333333,0
1,0.4,4,18500544745192.94531,0,0
1,0.4,4,40651696026762.10156,0.1,0
1,0.4,4,27960126040585.88281,0.0666667,0
1,0.4,4,6953674336939.119141,0.0666667,0
1,0.4,4,27993059588058.19141,0.0333333,0
1,0.4,4,38027778161722.29688,0,0
1,0.6,4,40342054553193.96875,0.0666667,0
1,0.6,4,33481123747323.39453,0.0333333,0
1,0.6,4,31360785032626.89453,0.0333333,0
1,0.6,4,15546869388258.02539,0.0333333,0
1,0.6,4,20733802279358.99609,0.0666667,0
1,0.6,4,31338482154075.25,0.0333333,0
1,0.6,4,17042544540836.04883,0.0333333,0
1,0.6,4,28993851515776.23438,0.0666667,0
1,0.6,4,23073650285374.42188,0.0666667,0
1,0.6,4,33729691316661.53125,0,0
1,0.6,4,21287248561472.93359,0.0666667,0
1,0.6,4,23524659353167.29297,0.0333333,0
1,0.6,4,24521089002013.05469,0.0333333,0
1,0.6,4,11230118938179.60742,0,0
1,0.6,4,59270259815912.00781,0,0
1,0.6,4,11282263022409.29492,0.0666667,0
1,0.6,4,40701365819208.47656,0,0
1,0.6,4,23162956112537.36719,0,0
1,0.6,4,33468185962929.92969,0.233333,0
1,0.6,4,30995182745925.75781,0,0
1,0.6,4,9736992948195.650391,0.0333333,0
1,0.6,4,35946496819286.78125,0.0333333,0
1,0.6,4,21369410204413.06641,0.0333333,0
1,0.6,4,10821800593019.82031,0.1,0
1,0.6,4,19463669793803.84766,0.0333333,0
1,0.8,4,42506668600998.02344,0.0666667,0
1,0.8,4,18781434995635.27344,0.2,0
1,0.8,4,18525181034604.21875,0.233333,0
1,0.8,4,45734436416373.3125,0.0333333,0
1,0.8,4,38605567761424.28125,0.166667,0
1,0.8,4,22723492210289.58203,0.0333333,0
1,0.8,4,23073095441083.48828,0.1,0
1,0.8,4,5316332864096.589844,0.366667,0
1,0.8,4,21196081279693.21484,0.0333333,0
1,0.8,4,53629479580562.78906,0.0666667,0
1,0.8,4,35931016660384.32031,0.133333,0
1,0.8,4,27569999681952.14844,0.266667,0
1,0.8,4,25088781911199.09375,0.3,0
1,0.8,4,39992339059000.96094,0.0666667,0
1,0.8,4,31832231555949.25781,0.0666667,0
1,0.8,4,46429932191331.60938,0,0
1,0.8,4,25536015595864.95312,0.166667,0
1,0.8,4,18053522880266.90625,0.0666667,0
1,0.8,4,19423423630092.84375,0.0333333,0
1,0.8,4,24271552222324.55078,0.1,0
1,0.8,4,26783061422410.22656,0.333333,0
1,0.8,4,35581298212636.49219,0.0333333,0
1,0.8,4,31584321264545.27734,0.1,0
1,0.8,4,36668809818251.17969,0.0333333,0
1,0.8,4,12927512605427.34961,0,0
1,1,4,27164278184940.55859,0.0333333,0
1,1,4,25714011468406.25781,0.0333333,0
1,1,4,38373229286352.42969,0.0333333,0
1,1,4,20359657644444.75,0.266667,0.233333
1,1,4,51252101006688.03906,0.133333,0
1,1,4,25894431697802.23047,0.0333333,0
1,1,4,27490451634249.73047,0.0666667,0.0333333
1,1,4,17858302682123.625,0.0666667,0
1,1,4,21961458416120.51953,0.3,0.3
1,1,4,16569216647870.69336,0.0666667,0
1,1,4,34403181888578.57031,0.2,0.166667
1,1,4,31096412761376.03516,0.1,0
1,1,4,42478711006073.14062,0.0333333,0
1,1,4,36880034519325.35938,0.0666667,0
1,1,4,33320686475100.46875,0.0666667,0.0333333
1,1,4,66612663664272.875,0.166667,0.133333
1,1,4,37657686465048.51562,0.1,0
1,1,4,22936148822196.34766,0.1,0
1,1,4,51128465788830.29688,0.233333,0.233333
1,1,4,25213866070812.33203,0.0666667,0
1,1,4,31253539372645.89062,0.1,0.1
1,1,4,25666822980558.28906,0.166667,0.1
1,1,4,26952665566036.22656,0.1,0.1
1,1,4,40825400033860.46875,0.1,0
1,1,4,11263239615257.0293,0.2,0
-----------------------Scenario 2--------------------
-----------------------Noise Scenario 1--------------------
1,0,1,1924364882568.120361,0.966667,0.966667
1,0,1,2154733580476.227051,0.966667,0.966667
1,0,1,949728475793.8265381,1,1
1,0,1,631144982566.4432373,1,1
1,0,1,763457966621.1804199,1,1
1,0,1,1773709815614.553467,0.966667,0.933333
1,0,1,1135284444787.65918,0.966667,0.966667
1,0,1,776066716998.2397461,1,1
1,0,1,554534405082.53125,1,1
1,0,1,503122320879.0162354,1,1
1,0,1,531374972639.921875,1,1
1,0,1,228232867079.1996765,1,1
1,0,1,233212282191.3460388,1,1
1,0,1,481040984001.1395874,1,1
1,0,1,532293846188.9003296,1,1
1,0,1,732010468211.9854736,1,1
1,0,1,743929377245.8477783,1,1
1,0,1,327270916916.3486328,1,1
1,0,1,348877636032.7686157,1,1
1,0,1,500033979734.6849976,1,1
1,0,1,680479461365.1290283,1,1
1,0,1,1266703653015.067383,0.966667,0.966667
1,0,1,602593078468.7583008,1,1
1,0,1,612652613124.4960938,1,1
1,0,1,450702174677.6224365,1,1
1,0.2,1,343264174310.2515869,1,1
